100;Primer piso;3;Mediana;2;"queen-2-null;queen-2-null";televisor 4k:10000;normal-50000-10000000000-10020000000
101;Primer piso;4;Grande;2;"queen-2-null;queen-2-null";televisor 4k:10000;normal-50000-10000000000-10020000000
102;Primer piso;1;Individual;1;full-1-null;televisor 4k:10000;normal-50000-10000000000-10020000000
103;Primer piso;2;Dual;1;queen-2-null;televisor 4k:10000;normal-50000-10000000000-10020000000
104;Primer piso;3;Mediana;2;";queen-2-null";televisor 4k:10000;normal-50000-10000000000-10020000000
105;Primer piso;5;Grande;3;"King-2-null;queen-2-null;full-1-null";"televisor 4k:10000; chimenea:20000";normal-50000-10000000000-10020000000
200;Segundo Piso;3;Mediana;2;"queen-2-null;queen-2-null";televisor 4k:10000;normal-50000-10000000000-10020000000
201;Segundo Piso;5;Grande;3;"King-2-null;queen-2-null;full-1-null";"televisor 4k:10000; chimenea:20000";normal-50000-10000000000-10020000000
202;Segundo Piso;1;Individual;1;full-1-null;televisor 4k:10000;normal-50000-10000000000-10020000000
203;Segundo Piso;3;Mediana;2;"queen-2-null;queen-2-null";televisor 4k:10000;normal-50000-10000000000-10020000000
204;Segundo Piso;4;Grande;2;"queen-2-null;King-2-null";televisor 4k:10000;normal-50000-10000000000-10020000000
205;Segundo Piso;1;Individual;1;full-1-null;televisor 4k:10000;normal-50000-10000000000-10020000000
